doc_id,doc_name
23692,HistoryOfGreece
25398,chapter1_911report
23791,110CYL067
23811,112C-L013
23792,110CYL068
23757,IntroHongKong
23642,StephanopoulosCrimes
23771,WhereToHongKong
23754,IntroJamaica
23803,110CYL200
23794,110CYL069
23703,20000415_apw_eng-NEW
23732,IZ-060316-01-Trans-1
23743,AFGP-2002-602187-Trans
23724,enron-thread-159550
23719,ENRON-pearson-email-25jul02
23716,artb_004_A1_E2_NEW
23702,20000416_xin_eng-NEW
23731,sw2025-ms98-a-trans.ascii-1-NEW
23728,SNO-525
23727,wsj_1640.mrg-NEW
23701,20000410_nyt-NEW
23736,AFGP-2002-600002-Trans
23512,Iran_Missile
23565,Taiwan_Introduction
23513,Iran_Biological
23561,NorthKorea_NuclearCapabilities
23511,Iran_Nuclear
23481,NorthKorea_Introduction
23631,Syria_NuclearOverview
23602,BWTutorial_chapter1
23563,Russia_Introduction
23611,NorthKorea_ChemicalOverview
23683,workAdvances
25739,oven.n
25617,Fires_2
25620,Fires_5
25622,Fires_7
25621,Fires_6
25733,invoice.n
25734,boutique.n
25735,acquisition.n
25625,Fires_10
25623,Fires_8
25624,Fires_9
23580,MIT
23575,parc
23576,Stanford
23581,cycorp
23577,atm
23579,utd-icsi
23573,Brandeis
25343,Tiger_Of_San_Pedro
23551,SadatAssassination
23541,IranRelatedQuestions
6,Pickett
23841,tradeBalance020417
25743,Examples4-5
23010,ElectionVictory
23013,LomaPrieta
23019,AetnaLifeAndCasualty
23011,PolemicProgressiveEducation
23009,BellRinging
