,f_id,f_name,no_of_examples
0,1871,Access_scenario,0
0,124,Activity,0
0,168,Activity_abandoned_state,0
0,182,Activity_done_state,7
0,181,Activity_paused_state,0
0,2020,Alignment_image_schema,0
0,2950,Alternativity,0
0,2234,Arithmetic,0
0,2245,Arithmetic_commutative,0
0,2236,Arithmetic_non-commutative,0
0,2470,Artifact_subpart,0
0,2237,Assemble,5
0,2628,Assigned_location,4
0,226,Asymmetric_reciprocality,0
0,3020,Attempt_action_scenario,0
0,1900,Attempt_distant_interaction_scenario,0
0,2007,Attempt_obtain_food_scenario,0
0,2221,Attempt_obtain_mineral_scenario,0
0,1683,Attempting_and_resolving_scenario,0
0,305,Attention_getting,2
0,2713,Attitude_description,4
0,964,Attributes,0
0,2451,Authority,8
0,2592,Awareness_situation,0
0,1160,Basis_for_attribute,0
0,1655,Be_translation_equivalent,0
0,1391,Becoming_detached,2
0,2582,Becoming_visible,9
0,1176,Being_contained_within,0
0,1411,Being_detached,2
0,2672,Being_in_captivity,1
0,1820,Being_in_category,2
0,880,Being_in_operation,3
0,2673,Being_incarcerated,1
0,1822,Being_included,0
0,2921,Being_pregnant,0
0,2530,Being_relevant,5
0,1440,Being_up_to_it,1
0,2983,Billing,2
0,2701,Biological_classification,5
0,2567,Biological_entity,7
0,2750,Biological_mechanisms,0
0,2811,Birth_scenario,0
0,237,Bounded_entity,0
0,2019,Bounded_region,0
0,1862,Breaking_apart,2
0,1860,Breaking_off,2
0,2665,Breaking_out_captive,1
0,2740,Burying,8
0,2590,Business_closure,0
0,217,Causation_scenario,0
0,2320,Cause_bodily_experience,1
0,1905,Cause_proliferation_in_number,1
0,2826,Cause_to_burn,0
0,2643,Cause_to_land,0
0,2248,Cause_to_rot,1
0,2104,Ceasing_to_be,7
0,1281,Change_of_phase_scenario,0
0,2201,Change_of_quantity_of_possession,4
0,3011,Change_post-state,1
0,1782,Change_resistance,1
0,1173,Change_tool,8
0,2724,Chemical_potency,2
0,2984,Citing,0
0,3013,Co-association,1
0,2018,Collocation_image_schema,0
0,3016,Come_down_with,2
0,2931,Come_into_effect,1
0,261,Commemorative,7
0,210,Commerce_collect,0
0,211,Commerce_goods-transfer,0
0,209,Commerce_money-transfer,0
0,177,Commercial_transaction,5
0,2243,Commutative_process,0
0,2244,Commutative_statement,0
0,2718,Condition_symptom_relation,0
0,2902,Conditional_scenario,0
0,2024,Contact_image_schema,0
0,2303,Container_focused_placing,0
0,2301,Container_focused_removing,0
0,1174,Containment_scenario,0
0,2500,Contrary_circumstances,9
0,692,Crime_scenario,0
0,200,Criminal_process,0
0,2100,Cycle_of_existence_scenario,0
0,2106,Cycle_of_life_and_death,0
0,2614,Deception_end,0
0,2613,Deception_scenario,0
0,2573,Deception_success,0
0,2123,Delimited_state_scenario,0
0,2830,Disaster_scenario,0
0,2659,Distant_operated_IED,0
0,2916,Distributed_abundance,0
0,1797,Domination,0
0,1421,Dough_rising,0
0,2121,Duration_relation,3
0,2122,Duration_scenario,0
0,2055,Dying,0
0,184,Dynamic_situation_scenario,0
0,2831,Emergency,0
0,1712,Emotions,0
0,2051,Emotions_by_possibility,0
0,1061,Employee_scenario,0
0,1062,Employer_scenario,0
0,871,Employment_continue,0
0,872,Employment_end,0
0,321,Employment_scenario,0
0,870,Employment_start,0
0,2249,Encounter,1
0,2622,Endeavor_failure,3
0,2591,Entourage,8
0,2481,Erasing,1
0,186,Event_endstate,0
0,185,Event_initial_state,0
0,98,Eventive_cognizer_affecting,2
0,2253,Exemplariness,0
0,1619,Expected_location_of_person,4
0,2220,Expend_resource,2
0,1573,Extreme_point,3
0,292,Fall_asleep,5
0,2572,Fall_for,0
0,2052,Fear,8
0,2193,Finish_game,5
0,2837,Fire_break,0
0,2833,Fire_emergency_scenario,0
0,2822,Fire_end_scenario,0
0,2823,Fire_going_out,0
0,2821,Fire_stopping_scenario,0
0,2662,Firing_point,0
0,1861,Fragmentation_scenario,0
0,2674,Freeing_from_confinement,0
0,2675,Friendly_or_hostile,0
0,1734,Front_for,9
0,2982,Funding,0
0,324,Get_a_job,3
0,1191,Getting_scenario,0
0,1641,Getting_underway,2
0,1420,Getting_up,1
0,1190,Giving_scenario,0
0,2655,Government_institution,0
0,2722,Gradable_artistic_quality,3
0,1015,Gradable_attributes,0
0,1110,Guilt_or_innocence,3
0,1654,Have_as_translation_equivalent,1
0,1951,Have_visitor_over,0
0,1577,Having_commercial_agreement,0
0,2284,Heat_potential,3
0,2960,Hedging,0
0,1054,Heralding,3
0,2110,History_scenario,0
0,1902,Hit_or_miss,3
0,485,Hit_target,7
0,1970,Hospitality,5
0,2009,Hunting_scenario,0
0,2010,Hunting_success_or_failure,1
0,3000,Identity,0
0,3001,Identity_scenario,0
0,2016,Image_schema,0
0,250,Immobilization,7
0,422,Import_export_scenario,3
0,3012,Improvement_or_decline,2
0,1821,Inclusion_scenario,0
0,2851,Infecting,0
0,2450,Influencing_potential,0
0,2716,Inherent_purpose,9
0,2664,Inhibit_motion_scenario,0
0,2570,Intentional_deception,0
0,230,Intentionally_affect,6
0,2025,Invasion_scenario,0
0,2743,Key,0
0,1700,Knot_creation_scenario,0
0,2656,Law_enforcement_agency,4
0,1041,Left_to_do,3
0,2715,Limitation,0
0,2620,Locale_closure,5
0,2940,Location_on_path,0
0,2790,Locative_scenario,0
0,1917,Lodging_scenario,0
0,206,Lose_possession,0
0,212,Lose_possession_scenario,0
0,978,Losing_it,1
0,2196,Losing_someone,7
0,2198,Losing_track_of,0
0,2200,Losing_track_of_perceiver,1
0,2199,Losing_track_of_theme,2
0,252,Make_cognitive_connection,6
0,2136,Manipulate_into_shape,1
0,1562,Margin_of_resolution,4
0,2719,Mathematical_relationship,8
0,1687,Measure_scenario,0
0,1686,Measures,0
0,2708,Medical_interaction_scenario,0
0,2741,Medical_intervention,3
0,2005,Medium,3
0,2238,Meet_with,5
0,1710,Mental_activity,0
0,2285,Mining,5
0,238,Motion_scenario,0
0,2246,Non-commutative_process,0
0,2247,Non-commutative_statement,1
0,2615,Noncombatant,0
0,1493,Obligation_scenario,0
0,3015,Offshoot,1
0,2644,Operate_vehicle_scenario,0
0,2261,Optical_image,0
0,2071,Passing,0
0,1671,Passing_off,0
0,2133,Pattern,8
0,1564,People_along_political_spectrum,8
0,2671,People_by_military_specialty,0
0,1143,People_by_residence,8
0,8,Perception,0
0,1080,Performers,6
0,405,Performing_arts,6
0,302,Physical_entity,0
0,2302,Placing_scenario,0
0,2850,Plants,0
0,2380,Popularity,9
0,1185,Post_getting,0
0,1187,Post_giving,0
0,208,Post_lose_possession,0
0,1182,Post_receiving,0
0,1189,Post_transfer,0
0,2586,Prank,0
0,1183,Pre_getting,0
0,1186,Pre_giving,0
0,207,Pre_lose_possession,0
0,1181,Pre_receiving,0
0,1188,Pre_transfer,0
0,2703,Precariousness,0
0,1626,Preference,2
0,2910,Preferred_alternative_scenario,0
0,152,Process_initial_state,0
0,1765,Process_pause,0
0,148,Process_resume,9
0,153,Process_stopped_state,0
0,1764,Process_uncompleted_state,0
0,2914,Procreative_sex,0
0,1570,Product_delivery,0
0,2690,Product_development_scenario,0
0,1582,Proper_reference,3
0,1916,Provide_lodging,1
0,2017,Proximity_image_schema,0
0,2616,Publishing,0
0,2075,Punctual_perception,7
0,2820,Putting_out_fire,2
0,2251,Race_descriptor,5
0,1581,Rashness,2
0,2202,Reading_aloud,9
0,1950,Receive_visitor_scenario,0
0,1180,Receiving_scenario,0
0,9,Reciprocality,0
0,2027,Region_with_portal,0
0,1689,Relation_between_individuals,0
0,2625,Relational_location,0
0,317,Releasing,9
0,1724,Releasing_from_custody,0
0,902,Reliance_on_expectation,1
0,1816,Removing_scenario,0
0,2370,Repayment,0
0,2678,Representative,3
0,1492,Requirement_scenario,0
0,2231,Response_scenario,0
0,1682,Result_of_attempt_scenario,0
0,2585,Revolution,0
0,1441,Rising_to_a_challenge,2
0,1763,Risk_scenario,0
0,2689,Sacrificing_for,0
0,2233,Satisfying,2
0,1927,Scope,4
0,1684,Scrutinizing_for,0
0,1685,Searching_scenario,0
0,2574,See_through,0
0,1609,Sent_items,3
0,1617,Set_of_interrelated_entities,0
0,1823,Set_relation,0
0,2829,Setting_back_burn,0
0,2913,Sex,0
0,2917,Sexual_reproduction_scenario,0
0,970,Shaped_part,1
0,2810,Sharing,0
0,1727,Shooting_scenario,0
0,2180,Short_selling,1
0,1261,Simple_naming,4
0,294,Sleep_wake_cycle,0
0,369,Social_behavior_evaluation,0
0,253,Social_connection,9
0,2660,Social_desirability,1
0,2281,Social_event_collective,4
0,2280,Social_event_individuals,0
0,2102,Socially_significant_history_scenario,0
0,1161,Source_path_goal,0
0,2510,Sports_jargon,0
0,2630,Standing_by,0
0,150,State,0
0,2286,Subjective_temperature,3
0,503,Suspicion,7
0,227,Symmetrical_collective_reciprocality,0
0,2330,Tasting,3
0,2828,Team,4
0,1040,Temporal_pattern,8
0,2588,Temporary_group,1
0,2780,Temporary_transfer_scenario,0
0,2550,Thermodynamic_phase,0
0,2290,Time_period_of_action,8
0,2131,Tolerating,2
0,1192,Transfer_scenario,0
0,2980,Transition_to_a_situation,0
0,10,Transitive_action,0
0,1645,Translating,6
0,2578,Trap,0
0,2770,Treating_and_mistreating,0
0,2973,Undergo_transformation,6
0,2961,Undergoing_scenario,0
0,1690,Use_vehicle,0
0,2642,Vehicle_landing,6
0,2426,Vehicle_subpart,5
0,1960,Version_sequence,7
0,2624,Victim_operated_IED,0
0,1940,Visit_host,0
0,1947,Visit_host_arrival,0
0,1949,Visit_host_departure,0
0,1948,Visit_host_stay,0
0,1941,Visiting_scenario,0
0,1943,Visiting_scenario_arrival,0
0,1944,Visiting_scenario_departing,0
0,1945,Visiting_scenario_stay,0
0,1942,Visitor_and_host,0
0,1913,Visitor_arrival,0
0,1914,Visitor_departure,0
0,1912,Visitor_scenario,0
0,1830,Wholes_and_parts,0
