f_id,f_name,no_of_examples
262,Abounding_with,840
1519,Accomplishment,107
158,Accoutrements,1148
403,Achieving_first,188
1322,Active_substance,141
165,Activity_finish,122
146,Activity_start,227
166,Activity_stop,129
213,Addiction,141
2891,Adjacency,290
1016,Aesthetics,106
2974,Affirm_or_deny,144
972,Age,437
103,Aggregate,1455
1901,Aiming,137
790,Amalgamation,168
602,Amounting_to,122
2390,Appellations,134
236,Apply_heat,190
921,Arranging,117
202,Arrest,200
54,Arriving,749
421,Artifact,128
1660,Artificiality,164
519,Assessing,198
391,Assistance,473
197,Attaching,450
424,Attack,843
116,Attempt,485
87,Attempt_suasion,461
791,Attention,129
274,Avoiding,333
19,Awareness,1362
1380,Be_in_agreement_on_action,151
2074,Beat_opponent,149
2971,Becoming,217
20,Becoming_aware,608
409,Behind_the_scenes,247
1560,Being_at_risk,110
307,Being_attached,246
282,Being_employed,253
228,Being_named,400
1157,Being_necessary,203
1164,Being_obligatory,166
332,Being_wet,318
193,Biological_area,565
394,Biological_urge,684
299,Body_decoration,112
157,Body_description_holistic,574
235,Body_description_part,110
393,Body_mark,241
16,Body_movement,1455
119,Body_parts,2678
272,Breathing,252
240,Bringing,443
259,Building,427
188,Building_subparts,1467
173,Buildings,1434
365,Businesses,349
229,Calendric_unit,839
32,Candidness,383
990,Capability,482
218,Cardinal_numbers,381
115,Catastrophe,268
21,Categorization,513
5,Causation,436
683,Cause_change,193
96,Cause_change_of_position_on_a_scale,251
77,Cause_expansion,257
920,Cause_fluidic_motion,143
112,Cause_harm,1254
395,Cause_impact,281
55,Cause_motion,844
334,Cause_temperature_change,147
13,Cause_to_amalgamate,164
337,Cause_to_be_dry,111
414,Cause_to_fragment,218
1349,Cause_to_make_progress,196
381,Cause_to_start,116
141,Certainty,513
691,Change_event_time,131
72,Change_of_leadership,322
336,Change_of_phase,125
91,Change_position_on_a_scale,1196
770,Change_posture,478
910,Chatting,331
271,Chemical-sense_description,382
254,Closure,126
134,Clothing,3187
194,Clothing_parts,417
22,Cogitation,488
720,Cognitive_connection,143
418,Collaboration,373
423,Color,142
730,Come_together,113
316,Coming_to_be,187
23,Coming_to_believe,734
27,Coming_up_with,355
171,Commerce_buy,336
180,Commerce_pay,147
82,Commerce_scenario,106
172,Commerce_sell,273
33,Commitment,581
796,Communicate_categorization,374
38,Communication_manner,901
39,Communication_noise,1216
42,Communication_response,540
360,Compatibility,376
241,Competition,178
1621,Complaining,218
1534,Completeness,146
117,Compliance,549
2150,Concessive,111
2903,Conditional_occurrence,645
491,Conduct,207
419,Connectors,283
286,Contacting,479
78,Containers,2118
900,Contingency,307
382,Contrition,205
1543,Convey_importance,102
2597,Convoy,106
268,Cooking_creation,118
1512,Correctness,151
56,Cotheme,690
319,Creating,178
500,Criminal_investigation,123
50,Cure,479
380,Custom,282
310,Dead_or_alive,171
53,Death,258
1344,Delivery,118
520,Deny_or_grant_permission,182
57,Departing,581
354,Desirability,1382
366,Desiring,857
417,Destroying,262
313,Detaining,128
24,Differentiation,162
375,Difficulty,597
108,Dimension,320
2912,Directional_locative_relation,330
34,Discussion,539
267,Dispersal,134
1133,Distinctiveness,152
76,Distributed_position,212
1893,Diversity,106
1211,Dressing,118
11,Duplication,191
79,Duration_description,434
2440,Dynamism,350
652,Eclipse,255
111,Education_teaching,745
359,Emitting,199
46,Emotion_directed,3391
49,Emotion_heat,116
1542,Emphasizing,170
323,Employing,166
58,Emptying,401
35,Encoding,250
1513,Estimating,122
275,Evading,100
187,Event,239
25,Evidence,499
1012,Evoking,136
270,Excreting,146
2400,Exercising,100
660,Existence,228
26,Expectation,378
83,Expensiveness,296
384,Experience_bodily_harm,235
48,Experiencer_focus,1500
47,Experiencer_obj,2072
136,Expertise,1093
2577,Explosion,194
1622,Expressing_publicly,347
1596,Extreme_value,114
161,Facial_expression,396
376,Fairness_evaluation,251
1880,Fame,163
1597,Familiarity,163
396,Feeling,126
12,Feigning,104
59,Filling,582
798,Finish_competition,348
2824,Fire_burning,147
402,First_rank,144
345,Fluidic_motion,500
277,Food,1744
1483,Foreign_or_domestic_country,143
723,Forming_relationships,284
80,Frequency,435
84,Frugality,159
36,Gesture,153
179,Getting,332
67,Give_impression,417
139,Giving,416
281,Giving_birth,105
106,Gizmo,444
2900,Gradable_proximity,159
979,Grasp,310
351,Grinding,150
159,Grooming,165
357,Ground_up,119
126,Hair_configuration,281
52,Health_response,104
480,Hindering,203
93,Hostile_encounter,770
1029,Identicality,110
311,Impact,568
407,Importance,503
377,Inclination,140
1153,Inclusion,223
1001,Increment,317
386,Ingest_substance,189
263,Ingestion,451
1348,Ingredients,148
1262,Inspecting,210
198,Intentionally_act,325
280,Intentionally_create,187
1178,Interior_profile_relation,580
390,Intoxicants,335
214,Intoxication,130
2022,Invading,128
2598,Irregular_combatants,208
28,Judgment,1222
219,Judgment_communication,1990
711,Judgment_direct_address,631
2720,Judgment_of_intensity,143
512,Justifying,124
122,Kidnapping,294
590,Killing,998
104,Kinship,1384
2070,Launch_process,116
73,Leadership,1631
501,Legality,117
1563,Level_of_force_exertion,507
2061,Level_of_force_resistance,435
2712,Level_of_light,136
131,Light_movement,143
114,Likelihood,639
192,Locale,232
196,Locale_by_use,880
792,Locating,113
105,Location_of_light,791
199,Locative_relation,339
1342,Make_agreement_on_action,187
69,Make_noise,1157
794,Making_faces,287
17,Manipulation,525
2562,Manner_of_life,106
408,Manufacturing,461
284,Mass_motion,176
1790,Means,118
965,Measurable_attributes,171
224,Measure_duration,290
154,Measure_linear_extent,173
147,Measure_mass,142
155,Measure_volume,521
239,Medical_conditions,223
2670,Member_of_military,126
1026,Membership,237
135,Memory,209
29,Mental_property,1238
2046,Mental_stimulus_stimulus_focus,152
1514,Military,148
2676,Military_operation,118
370,Morality_evaluation,613
7,Motion,468
362,Motion_directional,240
60,Motion_noise,450
670,Moving_in_place,120
221,Name_conferral,104
191,Natural_features,2374
2860,Negation,884
2904,Negative_conditional,138
2880,Non-gradable_proximity,513
129,Notification_of_charges,108
1084,Objective_influence,133
1360,Obviousness,111
432,Offenses,237
412,Omen,170
65,Operate_vehicle,398
1412,Opinion,186
1147,Ordinal_numbers,193
1371,Organization,168
1103,Origin,417
330,Part_edge,104
327,Part_inner_outer,307
143,Part_orientational,979
142,Part_piece,428
140,Part_whole,281
349,Partiality,125
1144,Participation,190
61,Path_shape,379
2611,Patrolling,109
304,People,930
973,People_by_age,527
974,People_by_origin,130
1021,People_by_religion,126
1071,People_by_vocation,616
66,Perception_active,974
68,Perception_body,181
70,Perception_experience,589
413,Performers_and_roles,152
102,Personal_relationship,870
1656,Physical_artworks,116
123,Piracy,122
62,Placing,1312
195,Political_locales,699
95,Position_on_a_scale,140
118,Possession,578
18,Posture,479
962,Practice,189
399,Praiseworthiness,165
314,Precipitation,139
425,Predicting,145
2991,Presentation_of_mitigation,122
287,Prevarication,119
516,Preventing_or_letting,203
387,Prison,102
145,Process_continue,108
232,Process_end,103
133,Process_start,156
620,Processing_materials,166
1340,Progression,127
1158,Project,310
1460,Prominence,130
1923,Proportional_quantity,134
1631,Protecting,115
2587,Protest,169
513,Purpose,385
189,Quantified_mass,1279
710,Quarreling,376
40,Questioning,453
325,Quitting,138
1644,Quitting_a_place,402
127,Rape,128
308,Reasoning,221
411,Receiving,118
81,Relative_time,454
901,Reliance,114
1030,Remainder,125
63,Removing,1060
1121,Replacing,154
41,Request,879
1381,Required_event,305
1152,Research,193
344,Reshaping,158
110,Residence,603
1523,Resolve_problem,238
1302,Response,115
2657,Responsibility,112
1146,Reveal_secret,657
347,Revenge,252
216,Rewards_and_punishments,192
690,Ride_vehicle,116
1762,Risky_situation,104
301,Rite,389
203,Roadways,1065
99,Robbery,139
31,Scrutiny,794
1145,Secrecy_status,212
269,Seeking,101
64,Self_motion,6454
243,Sending,215
71,Sensation,537
15,Separating,144
2135,Sequence,169
283,Setting_fire,106
328,Shapes,541
289,Shoot_projectiles,141
428,Sign,120
1151,Sign_agreement,123
481,Similarity,547
2282,Size,465
264,Sleep,152
74,Sociability,124
125,Social_event,508
372,Social_interaction_evaluation,1033
850,Sounds,1180
2905,Spatial_co-location,208
2890,Spatial_contact,297
523,Speak_on_topic,209
43,Statement,3060
364,Stimulus_focus,4058
75,Strictness,135
1083,Subjective_influence,180
1321,Substance,299
1388,Success_or_failure,251
1389,Successful_action,245
342,Sufficiency,416
1346,Supply,244
358,Surpassing,131
2911,Surrounding,132
1171,Take_place_of,108
1306,Taking_sides,235
750,Telling,579
1895,Temporal_collocation,404
1470,Temporal_subregion,201
1885,Temporary_stay,141
1750,Terrorism,140
298,Text,1274
278,Text_creation,401
94,Theft,429
379,Time_vector,260
2142,Timespan,106
373,Topic,323
178,Transfer,158
343,Travel,653
1310,Traversing,265
128,Type,445
1134,Typicality,243
1154,Unattributed_information,160
1210,Undressing,157
726,Usefulness,131
1141,Using,463
429,Vehicle,346
318,Verdict,221
1230,Verification,121
44,Volubility,268
1561,Waiting,104
295,Waking_up,111
2730,Warning,114
85,Wealthiness,191
426,Weapon,1207
160,Wearing,657
303,Weather,116
1892,Work,121
